	sequences per sample	iteration	LC01_F	LC02_F	LC03_F	LC05_F	LC06_F	LC07_F	LC08_F	LC10_F	LC11_F	LC12_F	LC13_F	LP02_F	LP03_F	LP04_F	LP05_F	LP06_F	LP08_F_REDO	LP09_F	LP11_F	LP12_F	LP13_F_REDO	LP14_F	LP16_F	LP17_F	LP18_F	LP19_F	LP20_F	s10832	s10852	s11287	s11367	s12389	s1624	s20844	s21911	s21944	s22683	s22756	s22787	s24010	s25149	s26891	s26917	s27111	s27321_9596	s27403	s27555	s27796	s28408	s28504	s28535	s28791	s29396	s29404	s29523	s29527	s29556	s29586	s29745	s29753	s29763	s29777	s29780_9504	s29848	s29934	s30012	s30239	s30731	s30879	s31091	s31166	s31202	s31219	s31369	s31407	s31475	s31659	s31686	s31716	s31761	s31904	s31943	s32025	s32109	s32186	s32573	s32679	s32994	s33276	s33833	sAI_5316	sAI_9042	sAI_9328
alpha_rarefaction_9106_7.txt	9106	7	47.0	22.0	46.0	61.0	91.0	64.0	24.0	77.0	71.0	82.0	65.0	57.0	21.0	32.0	59.0	51.0	25.0	21.0	76.0	11.0	14.0	29.0	33.0	50.0	14.0	15.0	53.0	18.0	19.0	12.0	20.0	39.0	10.0	25.0	13.0	14.0	41.0	67.0	19.0	21.0	18.0	22.0	17.0	14.0	26.0	19.0	28.0	26.0	21.0	16.0	39.0	18.0	33.0	18.0	45.0	23.0	20.0	17.0	62.0	9.0	21.0	9.0	17.0	14.0	43.0	14.0	51.0	34.0	16.0	18.0	15.0	23.0	32.0	37.0	18.0	14.0	30.0	17.0	16.0	14.0	73.0	40.0	67.0	28.0	44.0	38.0	10.0	28.0	16.0	66.0	7.0	37.0	18.0
alpha_rarefaction_9106_8.txt	9106	8	48.0	15.0	45.0	58.0	80.0	52.0	36.0	90.0	86.0	79.0	65.0	53.0	27.0	19.0	58.0	46.0	21.0	27.0	71.0	13.0	14.0	37.0	34.0	56.0	17.0	9.0	57.0	19.0	16.0	13.0	16.0	28.0	6.0	27.0	11.0	15.0	23.0	58.0	20.0	23.0	12.0	26.0	11.0	15.0	25.0	15.0	26.0	22.0	21.0	17.0	41.0	18.0	48.0	23.0	64.0	22.0	21.0	21.0	49.0	9.0	31.0	9.0	19.0	21.0	41.0	7.0	41.0	34.0	14.0	27.0	7.0	15.0	38.0	32.0	14.0	8.0	39.0	16.0	14.0	17.0	65.0	50.0	61.0	29.0	38.0	22.0	16.0	18.0	20.0	62.0	2.0	20.0	20.0
alpha_rarefaction_9106_9.txt	9106	9	50.0	25.0	45.0	61.0	88.0	75.0	29.0	76.0	81.0	81.0	58.0	52.0	26.0	34.0	58.0	51.0	24.0	26.0	48.0	12.0	10.0	35.0	43.0	41.0	16.0	16.0	48.0	19.0	18.0	6.0	21.0	34.0	12.0	29.0	15.0	22.0	39.0	66.0	13.0	26.0	16.0	27.0	10.0	16.0	23.0	16.0	30.0	24.0	12.0	17.0	43.0	17.0	46.0	18.0	46.0	22.0	16.0	25.0	76.0	12.0	32.0	7.0	24.0	27.0	35.0	18.0	49.0	32.0	17.0	26.0	13.0	19.0	35.0	43.0	20.0	11.0	47.0	12.0	15.0	14.0	60.0	38.0	70.0	36.0	47.0	37.0	12.0	23.0	20.0	72.0	3.0	21.0	14.0
alpha_rarefaction_10622_0.txt	10622	0	44.0	17.0	54.0	64.0	78.0	62.0	26.0	93.0	82.0	75.0	58.0	51.0	29.0	30.0	73.0	44.0	32.0	25.0	60.0	13.0	13.0	48.0	34.0	45.0	16.0	8.0	54.0	18.0	24.0	12.0	14.0	26.0	15.0	22.0	10.0	16.0	40.0	59.0	16.0	24.0	14.0	25.0	19.0	10.0	28.0	22.0	29.0	15.0	18.0	13.0	45.0	18.0	52.0	23.0	45.0	24.0	12.0	19.0	71.0	9.0	25.0	7.0	16.0	20.0	28.0	4.0	41.0	30.0	14.0	23.0	16.0	23.0	38.0	33.0	15.0	8.0	43.0	16.0	13.0	15.0	70.0	44.0	51.0	36.0	46.0	29.0	18.0	30.0	24.0	81.0	9.0	29.0	16.0
alpha_rarefaction_10622_1.txt	10622	1	55.0	19.0	49.0	76.0	76.0	81.0	32.0	79.0	65.0	79.0	60.0	50.0	23.0	29.0	74.0	49.0	32.0	25.0	63.0	16.0	17.0	38.0	40.0	46.0	16.0	13.0	58.0	19.0	22.0	13.0	23.0	28.0	13.0	29.0	16.0	12.0	30.0	63.0	15.0	23.0	9.0	27.0	14.0	10.0	25.0	23.0	34.0	17.0	18.0	22.0	36.0	20.0	43.0	25.0	52.0	30.0	17.0	18.0	63.0	11.0	34.0	10.0	14.0	25.0	30.0	11.0	39.0	28.0	13.0	18.0	16.0	23.0	27.0	46.0	16.0	13.0	53.0	17.0	14.0	13.0	72.0	38.0	57.0	27.0	48.0	36.0	17.0	24.0	25.0	65.0	7.0	28.0	27.0
alpha_rarefaction_10622_2.txt	10622	2	56.0	22.0	56.0	75.0	74.0	71.0	29.0	84.0	66.0	75.0	57.0	50.0	23.0	24.0	64.0	43.0	20.0	20.0	74.0	14.0	15.0	44.0	41.0	51.0	20.0	16.0	69.0	17.0	17.0	6.0	15.0	28.0	16.0	32.0	11.0	13.0	30.0	51.0	16.0	22.0	14.0	25.0	20.0	11.0	29.0	21.0	30.0	15.0	19.0	16.0	32.0	25.0	38.0	19.0	41.0	21.0	19.0	19.0	59.0	11.0	25.0	6.0	20.0	26.0	29.0	10.0	48.0	35.0	10.0	27.0	15.0	26.0	38.0	40.0	17.0	9.0	29.0	18.0	16.0	19.0	59.0	44.0	64.0	39.0	52.0	24.0	14.0	19.0	24.0	74.0	6.0	23.0	18.0
alpha_rarefaction_10622_3.txt	10622	3	58.0	26.0	49.0	62.0	81.0	80.0	31.0	81.0	76.0	83.0	63.0	48.0	26.0	28.0	68.0	49.0	29.0	15.0	68.0	12.0	11.0	43.0	37.0	46.0	17.0	12.0	64.0	21.0	29.0	6.0	18.0	24.0	16.0	25.0	10.0	20.0	34.0	68.0	15.0	26.0	12.0	30.0	16.0	19.0	28.0	18.0	20.0	16.0	17.0	16.0	34.0	24.0	58.0	30.0	51.0	21.0	10.0	18.0	55.0	8.0	28.0	9.0	14.0	24.0	31.0	17.0	47.0	35.0	17.0	25.0	10.0	18.0	26.0	34.0	16.0	14.0	40.0	13.0	19.0	16.0	65.0	38.0	68.0	37.0	47.0	32.0	11.0	23.0	22.0	69.0	8.0	24.0	21.0
alpha_rarefaction_10622_4.txt	10622	4	58.0	23.0	53.0	75.0	86.0	62.0	26.0	83.0	84.0	69.0	55.0	62.0	18.0	33.0	55.0	54.0	23.0	23.0	58.0	16.0	12.0	40.0	38.0	55.0	15.0	13.0	49.0	18.0	21.0	8.0	14.0	26.0	14.0	29.0	14.0	21.0	30.0	54.0	20.0	18.0	12.0	30.0	10.0	11.0	21.0	22.0	27.0	20.0	15.0	9.0	39.0	19.0	43.0	22.0	44.0	24.0	10.0	20.0	70.0	10.0	33.0	9.0	15.0	27.0	32.0	8.0	47.0	25.0	16.0	20.0	20.0	24.0	40.0	36.0	20.0	14.0	37.0	21.0	15.0	16.0	75.0	31.0	54.0	24.0	41.0	31.0	14.0	21.0	28.0	70.0	9.0	28.0	18.0
alpha_rarefaction_10622_5.txt	10622	5	39.0	27.0	49.0	80.0	93.0	55.0	28.0	81.0	84.0	74.0	66.0	60.0	26.0	25.0	64.0	59.0	26.0	26.0	67.0	17.0	17.0	42.0	34.0	42.0	12.0	17.0	54.0	17.0	23.0	11.0	23.0	32.0	11.0	27.0	12.0	25.0	32.0	46.0	16.0	31.0	16.0	23.0	10.0	12.0	33.0	19.0	31.0	22.0	18.0	20.0	41.0	21.0	45.0	31.0	50.0	28.0	21.0	22.0	66.0	9.0	32.0	5.0	16.0	25.0	31.0	6.0	50.0	28.0	14.0	18.0	19.0	23.0	26.0	34.0	20.0	11.0	43.0	13.0	13.0	13.0	64.0	42.0	71.0	33.0	56.0	26.0	14.0	28.0	18.0	76.0	4.0	26.0	21.0
alpha_rarefaction_10622_6.txt	10622	6	41.0	18.0	55.0	68.0	85.0	66.0	16.0	93.0	76.0	92.0	69.0	60.0	30.0	33.0	75.0	50.0	31.0	25.0	71.0	16.0	16.0	44.0	28.0	44.0	16.0	14.0	62.0	16.0	17.0	11.0	19.0	24.0	11.0	25.0	16.0	18.0	36.0	52.0	15.0	25.0	14.0	21.0	17.0	14.0	26.0	17.0	36.0	20.0	21.0	24.0	36.0	18.0	50.0	27.0	53.0	26.0	23.0	18.0	58.0	13.0	25.0	5.0	14.0	27.0	34.0	11.0	45.0	38.0	18.0	21.0	9.0	14.0	30.0	36.0	16.0	12.0	43.0	14.0	14.0	14.0	73.0	34.0	61.0	28.0	50.0	39.0	15.0	26.0	31.0	68.0	6.0	25.0	12.0
alpha_rarefaction_10622_7.txt	10622	7	56.0	18.0	57.0	75.0	85.0	78.0	27.0	90.0	83.0	68.0	51.0	46.0	23.0	39.0	71.0	59.0	33.0	36.0	75.0	15.0	17.0	34.0	44.0	54.0	16.0	13.0	54.0	28.0	18.0	12.0	18.0	26.0	16.0	26.0	11.0	20.0	39.0	53.0	19.0	27.0	20.0	29.0	15.0	9.0	33.0	22.0	26.0	20.0	19.0	20.0	39.0	30.0	45.0	30.0	46.0	29.0	18.0	20.0	55.0	9.0	23.0	10.0	23.0	28.0	35.0	16.0	58.0	29.0	14.0	20.0	14.0	22.0	32.0	43.0	15.0	11.0	50.0	16.0	21.0	23.0	72.0	42.0	57.0	35.0	53.0	25.0	16.0	29.0	26.0	54.0	6.0	27.0	16.0
alpha_rarefaction_10622_8.txt	10622	8	44.0	20.0	59.0	69.0	100.0	66.0	28.0	72.0	82.0	87.0	64.0	38.0	20.0	25.0	59.0	56.0	26.0	26.0	81.0	19.0	12.0	38.0	43.0	52.0	16.0	14.0	48.0	23.0	19.0	6.0	11.0	24.0	13.0	20.0	11.0	16.0	42.0	60.0	20.0	25.0	12.0	23.0	15.0	16.0	28.0	19.0	30.0	20.0	22.0	18.0	41.0	14.0	40.0	31.0	48.0	25.0	16.0	19.0	59.0	9.0	28.0	8.0	25.0	19.0	27.0	6.0	41.0	38.0	14.0	20.0	15.0	15.0	31.0	33.0	15.0	14.0	36.0	12.0	21.0	27.0	74.0	39.0	58.0	36.0	43.0	34.0	13.0	28.0	22.0	69.0	9.0	26.0	16.0
alpha_rarefaction_10622_9.txt	10622	9	51.0	24.0	44.0	55.0	79.0	76.0	32.0	85.0	84.0	81.0	61.0	49.0	32.0	25.0	68.0	62.0	26.0	30.0	72.0	10.0	10.0	43.0	40.0	52.0	20.0	14.0	54.0	23.0	29.0	11.0	19.0	33.0	13.0	16.0	7.0	20.0	25.0	57.0	17.0	28.0	14.0	26.0	16.0	12.0	23.0	14.0	23.0	15.0	20.0	19.0	38.0	25.0	47.0	24.0	46.0	24.0	17.0	18.0	68.0	12.0	24.0	9.0	18.0	23.0	36.0	8.0	55.0	37.0	13.0	26.0	15.0	24.0	30.0	38.0	20.0	11.0	48.0	14.0	21.0	15.0	77.0	40.0	61.0	16.0	42.0	40.0	9.0	21.0	20.0	69.0	11.0	25.0	19.0
alpha_rarefaction_12138_0.txt	12138	0	51.0	16.0	46.0	71.0	91.0	68.0	28.0	84.0	85.0	93.0	54.0	57.0	16.0	32.0	69.0	53.0	22.0	31.0	72.0	12.0	14.0	48.0	40.0	54.0	13.0	19.0	50.0	17.0	21.0	9.0	19.0	27.0	11.0	20.0	14.0	12.0	37.0	49.0	17.0	22.0	13.0	29.0	13.0	14.0	27.0	21.0	32.0	14.0	12.0	21.0	37.0	15.0	45.0	19.0	52.0	24.0	14.0	15.0	65.0	11.0	26.0	9.0	18.0	23.0	38.0	8.0	32.0	31.0	14.0	20.0	14.0	21.0	28.0	32.0	19.0	14.0	48.0	15.0	10.0	19.0	71.0	44.0	60.0	37.0	41.0	30.0	15.0	31.0	29.0	81.0	8.0	26.0	18.0
alpha_rarefaction_12138_1.txt	12138	1	38.0	24.0	45.0	75.0	81.0	61.0	28.0	90.0	64.0	80.0	64.0	63.0	27.0	41.0	69.0	36.0	23.0	22.0	72.0	13.0	12.0	37.0	42.0	60.0	16.0	9.0	50.0	16.0	26.0	11.0	12.0	36.0	11.0	27.0	12.0	21.0	34.0	55.0	15.0	22.0	14.0	20.0	14.0	11.0	22.0	13.0	26.0	15.0	24.0	21.0	32.0	26.0	37.0	28.0	56.0	27.0	17.0	20.0	59.0	7.0	24.0	8.0	14.0	24.0	28.0	16.0	42.0	33.0	18.0	21.0	17.0	17.0	38.0	36.0	12.0	9.0	30.0	17.0	19.0	20.0	77.0	38.0	70.0	30.0	39.0	28.0	14.0	26.0	29.0	67.0	8.0	37.0	14.0
alpha_rarefaction_12138_2.txt	12138	2	49.0	21.0	51.0	56.0	79.0	79.0	34.0	93.0	66.0	81.0	66.0	57.0	23.0	33.0	70.0	53.0	22.0	25.0	66.0	13.0	20.0	41.0	36.0	52.0	19.0	10.0	58.0	19.0	25.0	10.0	19.0	30.0	10.0	30.0	16.0	20.0	35.0	54.0	13.0	27.0	12.0	22.0	17.0	11.0	22.0	18.0	26.0	29.0	18.0	18.0	31.0	23.0	34.0	22.0	42.0	21.0	23.0	23.0	65.0	8.0	30.0	6.0	16.0	24.0	47.0	10.0	46.0	26.0	9.0	22.0	24.0	17.0	26.0	26.0	16.0	12.0	41.0	10.0	15.0	25.0	64.0	39.0	60.0	32.0	55.0	23.0	16.0	24.0	26.0	67.0	10.0	24.0	19.0
alpha_rarefaction_12138_3.txt	12138	3	51.0	18.0	61.0	70.0	88.0	76.0	33.0	70.0	71.0	70.0	59.0	53.0	16.0	20.0	60.0	51.0	26.0	35.0	69.0	14.0	10.0	36.0	42.0	62.0	10.0	15.0	48.0	18.0	12.0	8.0	18.0	30.0	16.0	28.0	14.0	16.0	26.0	57.0	16.0	28.0	17.0	23.0	12.0	14.0	22.0	22.0	31.0	28.0	24.0	14.0	38.0	19.0	46.0	17.0	37.0	28.0	20.0	20.0	65.0	8.0	28.0	10.0	19.0	20.0	38.0	11.0	47.0	36.0	17.0	21.0	12.0	20.0	34.0	35.0	17.0	8.0	38.0	12.0	16.0	18.0	69.0	51.0	59.0	31.0	47.0	29.0	12.0	26.0	15.0	61.0	8.0	24.0	17.0
alpha_rarefaction_12138_4.txt	12138	4	53.0	18.0	44.0	66.0	85.0	85.0	37.0	76.0	74.0	64.0	50.0	49.0	22.0	34.0	68.0	70.0	28.0	19.0	71.0	15.0	15.0	29.0	38.0	46.0	20.0	19.0	57.0	25.0	20.0	11.0	20.0	25.0	17.0	32.0	15.0	17.0	38.0	55.0	15.0	29.0	16.0	21.0	8.0	14.0	24.0	16.0	22.0	21.0	19.0	16.0	35.0	18.0	41.0	17.0	45.0	25.0	11.0	20.0	63.0	12.0	33.0	11.0	17.0	20.0	31.0	10.0	41.0	36.0	15.0	21.0	10.0	20.0	30.0	32.0	15.0	8.0	29.0	17.0	12.0	11.0	74.0	39.0	64.0	28.0	48.0	30.0	13.0	27.0	22.0	53.0	7.0	31.0	13.0
alpha_rarefaction_12138_5.txt	12138	5	50.0	18.0	48.0	76.0	101.0	62.0	32.0	94.0	82.0	81.0	50.0	50.0	24.0	38.0	68.0	60.0	23.0	34.0	82.0	20.0	12.0	36.0	36.0	52.0	19.0	13.0	48.0	27.0	21.0	9.0	19.0	31.0	11.0	28.0	15.0	16.0	41.0	55.0	16.0	16.0	20.0	21.0	13.0	12.0	19.0	23.0	20.0	14.0	17.0	19.0	40.0	19.0	40.0	27.0	49.0	27.0	22.0	21.0	71.0	9.0	29.0	7.0	14.0	34.0	35.0	15.0	45.0	25.0	19.0	22.0	14.0	15.0	30.0	47.0	16.0	7.0	34.0	12.0	21.0	20.0	80.0	41.0	64.0	38.0	47.0	26.0	15.0	27.0	30.0	68.0	6.0	29.0	16.0
alpha_rarefaction_12138_6.txt	12138	6	52.0	20.0	52.0	78.0	93.0	70.0	27.0	86.0	74.0	75.0	52.0	50.0	25.0	30.0	70.0	57.0	18.0	28.0	62.0	13.0	15.0	42.0	38.0	66.0	17.0	13.0	55.0	22.0	19.0	12.0	19.0	27.0	17.0	23.0	17.0	20.0	44.0	61.0	13.0	28.0	17.0	21.0	14.0	11.0	26.0	10.0	39.0	20.0	13.0	15.0	43.0	29.0	41.0	21.0	49.0	37.0	22.0	17.0	56.0	13.0	25.0	1.0	13.0	22.0	32.0	10.0	52.0	36.0	18.0	22.0	18.0	19.0	23.0	40.0	15.0	6.0	42.0	14.0	15.0	23.0	70.0	40.0	66.0	30.0	48.0	23.0	12.0	17.0	23.0	74.0	5.0	25.0	22.0
alpha_rarefaction_12138_7.txt	12138	7	49.0	23.0	70.0	56.0	91.0	71.0	34.0	84.0	71.0	81.0	59.0	54.0	28.0	28.0	50.0	52.0	35.0	26.0	67.0	15.0	13.0	36.0	32.0	63.0	16.0	16.0	48.0	21.0	23.0	6.0	18.0	25.0	13.0	34.0	11.0	20.0	33.0	63.0	26.0	23.0	14.0	21.0	8.0	10.0	28.0	19.0	33.0	13.0	23.0	15.0	46.0	18.0	35.0	19.0	47.0	25.0	20.0	20.0	65.0	15.0	23.0	7.0	23.0	25.0	28.0	11.0	52.0	25.0	19.0	20.0	11.0	19.0	30.0	33.0	11.0	17.0	42.0	11.0	21.0	18.0	61.0	50.0	71.0	34.0	39.0	32.0	14.0	28.0	27.0	74.0	12.0	31.0	20.0
alpha_rarefaction_12138_8.txt	12138	8	43.0	25.0	52.0	77.0	89.0	81.0	28.0	94.0	74.0	71.0	53.0	37.0	24.0	33.0	72.0	58.0	25.0	31.0	90.0	10.0	23.0	33.0	44.0	44.0	20.0	11.0	61.0	15.0	23.0	10.0	17.0	22.0	11.0	19.0	13.0	25.0	42.0	39.0	26.0	22.0	11.0	21.0	14.0	8.0	14.0	22.0	28.0	21.0	21.0	17.0	44.0	15.0	46.0	19.0	44.0	33.0	16.0	21.0	75.0	7.0	24.0	6.0	13.0	18.0	51.0	15.0	54.0	33.0	17.0	28.0	13.0	16.0	31.0	31.0	15.0	10.0	46.0	10.0	14.0	22.0	72.0	35.0	59.0	43.0	46.0	29.0	15.0	27.0	22.0	71.0	4.0	28.0	25.0
alpha_rarefaction_12138_9.txt	12138	9	48.0	20.0	58.0	66.0	83.0	66.0	30.0	78.0	69.0	87.0	67.0	51.0	22.0	28.0	58.0	58.0	23.0	35.0	55.0	15.0	16.0	41.0	36.0	53.0	23.0	9.0	53.0	25.0	22.0	10.0	23.0	27.0	10.0	24.0	14.0	22.0	31.0	58.0	14.0	19.0	11.0	19.0	16.0	10.0	22.0	22.0	30.0	22.0	20.0	12.0	47.0	23.0	44.0	19.0	48.0	23.0	18.0	21.0	71.0	10.0	32.0	5.0	17.0	20.0	44.0	11.0	49.0	37.0	11.0	22.0	17.0	17.0	34.0	34.0	15.0	9.0	39.0	10.0	12.0	23.0	78.0	43.0	60.0	32.0	63.0	37.0	15.0	25.0	21.0	78.0	6.0	24.0	26.0
alpha_rarefaction_13654_0.txt	13654	0	59.0	23.0	60.0	62.0	88.0	79.0	28.0	82.0	73.0	77.0	67.0	52.0	29.0	29.0	77.0	53.0	24.0	33.0	55.0	17.0	15.0	40.0	36.0	38.0	19.0	16.0	46.0	17.0	22.0	17.0	17.0	24.0	10.0	25.0	11.0	21.0	38.0	53.0	17.0	31.0	13.0	19.0	8.0	11.0	24.0	21.0	18.0	21.0	15.0	16.0	40.0	17.0	44.0	24.0	43.0	27.0	17.0	22.0	61.0	12.0	30.0	5.0	18.0	21.0	34.0	11.0	48.0	33.0	14.0	25.0	13.0	17.0	24.0	44.0	16.0	11.0	35.0	12.0	11.0	19.0	72.0	47.0	58.0	29.0	33.0	24.0	16.0	31.0	21.0	64.0	8.0	31.0	17.0
alpha_rarefaction_13654_1.txt	13654	1	51.0	18.0	50.0	75.0	76.0	67.0	21.0	84.0	62.0	84.0	57.0	57.0	30.0	26.0	73.0	58.0	21.0	29.0	74.0	16.0	11.0	31.0	32.0	46.0	16.0	19.0	53.0	16.0	21.0	14.0	19.0	25.0	14.0	25.0	12.0	21.0	43.0	51.0	22.0	22.0	13.0	26.0	23.0	9.0	35.0	22.0	25.0	21.0	17.0	12.0	40.0	14.0	48.0	23.0	44.0	31.0	20.0	15.0	63.0	11.0	31.0	7.0	16.0	23.0	29.0	8.0	44.0	36.0	15.0	21.0	18.0	18.0	28.0	38.0	13.0	13.0	34.0	13.0	16.0	20.0	60.0	36.0	75.0	33.0	47.0	26.0	13.0	20.0	17.0	69.0	7.0	29.0	18.0
alpha_rarefaction_13654_2.txt	13654	2	49.0	17.0	56.0	65.0	84.0	69.0	28.0	98.0	78.0	96.0	62.0	46.0	26.0	35.0	70.0	67.0	28.0	32.0	67.0	17.0	13.0	39.0	37.0	50.0	21.0	14.0	57.0	20.0	20.0	5.0	9.0	30.0	12.0	22.0	17.0	19.0	33.0	57.0	17.0	24.0	19.0	23.0	11.0	11.0	26.0	20.0	27.0	20.0	19.0	10.0	48.0	13.0	40.0	33.0	45.0	33.0	23.0	22.0	60.0	10.0	27.0	4.0	23.0	24.0	33.0	10.0	43.0	25.0	11.0	22.0	9.0	12.0	41.0	39.0	15.0	7.0	34.0	18.0	18.0	24.0	68.0	34.0	67.0	36.0	43.0	29.0	11.0	26.0	31.0	71.0	10.0	27.0	15.0
alpha_rarefaction_13654_3.txt	13654	3	60.0	25.0	59.0	72.0	88.0	73.0	28.0	104.0	80.0	85.0	60.0	43.0	26.0	36.0	69.0	59.0	23.0	28.0	75.0	16.0	15.0	36.0	38.0	51.0	18.0	12.0	61.0	16.0	20.0	8.0	19.0	25.0	10.0	19.0	14.0	15.0	32.0	49.0	11.0	31.0	23.0	19.0	14.0	8.0	25.0	13.0	25.0	20.0	18.0	15.0	48.0	23.0	45.0	26.0	46.0	29.0	16.0	16.0	60.0	11.0	31.0	6.0	18.0	26.0	33.0	14.0	45.0	27.0	15.0	22.0	14.0	21.0	40.0	43.0	13.0	9.0	42.0	12.0	26.0	23.0	67.0	37.0	52.0	26.0	54.0	25.0	9.0	28.0	21.0	71.0	9.0	29.0	16.0
alpha_rarefaction_13654_4.txt	13654	4	60.0	24.0	60.0	70.0	88.0	70.0	26.0	72.0	66.0	75.0	62.0	54.0	23.0	31.0	68.0	55.0	32.0	30.0	74.0	13.0	12.0	43.0	41.0	46.0	19.0	14.0	55.0	20.0	22.0	8.0	13.0	33.0	12.0	25.0	13.0	20.0	25.0	53.0	23.0	29.0	9.0	20.0	11.0	10.0	19.0	19.0	28.0	20.0	14.0	16.0	46.0	19.0	45.0	22.0	45.0	27.0	19.0	25.0	73.0	12.0	28.0	12.0	24.0	21.0	26.0	11.0	40.0	26.0	11.0	16.0	19.0	21.0	32.0	44.0	13.0	15.0	50.0	15.0	19.0	21.0	73.0	35.0	59.0	30.0	43.0	31.0	12.0	27.0	25.0	76.0	4.0	28.0	13.0
alpha_rarefaction_13654_5.txt	13654	5	56.0	26.0	43.0	73.0	90.0	64.0	30.0	99.0	69.0	89.0	60.0	44.0	17.0	39.0	56.0	50.0	26.0	34.0	71.0	13.0	11.0	44.0	30.0	52.0	25.0	12.0	44.0	24.0	25.0	11.0	17.0	31.0	13.0	28.0	14.0	20.0	36.0	51.0	14.0	19.0	27.0	21.0	14.0	9.0	22.0	20.0	27.0	22.0	19.0	14.0	40.0	20.0	39.0	25.0	44.0	22.0	20.0	24.0	58.0	11.0	28.0	6.0	18.0	32.0	30.0	10.0	54.0	32.0	14.0	17.0	17.0	17.0	30.0	30.0	14.0	10.0	32.0	9.0	18.0	15.0	66.0	42.0	62.0	27.0	38.0	35.0	16.0	32.0	29.0	83.0	5.0	31.0	15.0
alpha_rarefaction_13654_6.txt	13654	6	46.0	25.0	56.0	59.0	82.0	78.0	27.0	79.0	78.0	77.0	52.0	55.0	13.0	25.0	59.0	48.0	33.0	33.0	67.0	13.0	16.0	46.0	38.0	56.0	28.0	17.0	62.0	17.0	23.0	15.0	18.0	33.0	13.0	34.0	14.0	18.0	33.0	56.0	16.0	24.0	13.0	26.0	13.0	12.0	24.0	27.0	21.0	21.0	19.0	11.0	37.0	19.0	47.0	30.0	54.0	27.0	23.0	20.0	54.0	11.0	24.0	5.0	16.0	25.0	35.0	11.0	54.0	31.0	21.0	23.0	17.0	18.0	38.0	29.0	16.0	12.0	51.0	8.0	18.0	16.0	53.0	46.0	56.0	40.0	39.0	23.0	11.0	29.0	27.0	49.0	8.0	32.0	14.0
alpha_rarefaction_13654_7.txt	13654	7	43.0	22.0	49.0	78.0	72.0	69.0	26.0	99.0	80.0	78.0	52.0	41.0	28.0	36.0	73.0	50.0	20.0	28.0	75.0	14.0	23.0	31.0	36.0	58.0	16.0	11.0	44.0	19.0	23.0	8.0	21.0	26.0	16.0	26.0	18.0	16.0	42.0	50.0	13.0	25.0	15.0	22.0	16.0	11.0	20.0	13.0	23.0	13.0	20.0	11.0	42.0	24.0	49.0	21.0	53.0	27.0	15.0	20.0	65.0	12.0	31.0	6.0	23.0	18.0	37.0	15.0	52.0	32.0	13.0	20.0	15.0	17.0	42.0	36.0	15.0	10.0	32.0	14.0	13.0	18.0	71.0	44.0	68.0	32.0	57.0	30.0	16.0	25.0	24.0	73.0	5.0	28.0	17.0
alpha_rarefaction_13654_8.txt	13654	8	46.0	21.0	47.0	76.0	86.0	69.0	27.0	95.0	86.0	68.0	65.0	61.0	28.0	27.0	73.0	55.0	24.0	24.0	65.0	18.0	13.0	40.0	29.0	43.0	15.0	13.0	51.0	12.0	25.0	7.0	15.0	26.0	10.0	25.0	18.0	14.0	41.0	64.0	23.0	23.0	16.0	29.0	16.0	10.0	20.0	16.0	33.0	21.0	20.0	13.0	38.0	18.0	47.0	23.0	46.0	29.0	21.0	19.0	67.0	12.0	25.0	8.0	20.0	21.0	31.0	13.0	47.0	33.0	17.0	22.0	18.0	16.0	23.0	31.0	12.0	5.0	34.0	11.0	19.0	19.0	64.0	40.0	63.0	33.0	49.0	29.0	8.0	17.0	18.0	62.0	2.0	28.0	13.0
alpha_rarefaction_13654_9.txt	13654	9	39.0	22.0	51.0	88.0	87.0	65.0	29.0	97.0	74.0	86.0	53.0	45.0	26.0	26.0	62.0	50.0	29.0	31.0	67.0	13.0	15.0	36.0	39.0	59.0	14.0	9.0	50.0	19.0	20.0	7.0	16.0	28.0	15.0	22.0	13.0	18.0	36.0	48.0	9.0	25.0	18.0	18.0	11.0	11.0	25.0	18.0	24.0	19.0	21.0	18.0	42.0	17.0	43.0	21.0	51.0	26.0	20.0	20.0	61.0	7.0	27.0	9.0	27.0	31.0	33.0	10.0	45.0	26.0	26.0	19.0	12.0	22.0	39.0	35.0	10.0	13.0	35.0	14.0	19.0	21.0	63.0	46.0	62.0	26.0	44.0	30.0	15.0	20.0	19.0	62.0	2.0	27.0	13.0
alpha_rarefaction_15170_0.txt	15170	0	46.0	18.0	47.0	63.0	86.0	61.0	31.0	84.0	68.0	70.0	57.0	51.0	31.0	30.0	70.0	55.0	17.0	29.0	80.0	14.0	10.0	35.0	36.0	46.0	15.0	16.0	47.0	21.0	25.0	7.0	15.0	26.0	18.0	23.0	14.0	17.0	37.0	51.0	20.0	24.0	14.0	25.0	9.0	12.0	22.0	21.0	22.0	17.0	15.0	12.0	45.0	14.0	30.0	31.0	39.0	27.0	24.0	21.0	62.0	8.0	28.0	8.0	20.0	23.0	36.0	11.0	53.0	26.0	22.0	30.0	12.0	19.0	33.0	36.0	14.0	11.0	47.0	13.0	18.0	17.0	74.0	31.0	61.0	29.0	39.0	25.0	17.0	27.0	26.0	63.0	7.0	14.0	16.0
